#GluGluToContinToZZTo2e2tau,Other,3.294,500000,500000,,/GluGluToContinToZZTo2e2tau_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
#GluGluToContinToZZTo2mu2tau,Other,3.294,496000,496000,,/GluGluToContinToZZTo2mu2tau_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluZH_HToWWTo2L2Nu,Other,0.0616,794725,794725,,/GluGluZH_HToWWTo2L2Nu_M-125_TuneCP5_13TeV-powheg-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluZH_HToWW_ZTo2L,Other,0.006185,912088,912088,,/GluGluZH_HToWW_ZTo2L_M-125_TuneCP5_13TeV-powheg-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluToContinToZZTo4e,Other,0.001619,974000,974000,,/GluGluToContinToZZTo4e_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluToContinToZZTo4mu,Other,0.001608,845232,845232,,/GluGluToContinToZZTo4mu_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluToContinToZZTo4tau,Other,0.001626,493998,493998,,/GluGluToContinToZZTo4tau_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluToContinToZZTo2e2mu,Other,0.003292,500000,500000,,/GluGluToContinToZZTo2e2mu_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluToContinToZZTo2e2tau,Other,0.003294,500000,500000,,/GluGluToContinToZZTo2e2tau_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
GluGluToContinToZZTo2mu2tau,Other,0.003294,496000,496000,,/GluGluToContinToZZTo2mu2tau_TuneCP5_13TeV-mcfm701-pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v2/NANOAODSIM
ggTo2mu2tau_15,a15,1638.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-15_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_20,a20,2882.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-20_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL16NanoAODv9-106X_mcRun2_asymptotic_v17-v1/NANOAODSIM
ggTo2mu2tau_25,a25,4382.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-25_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_30,a30,6058.0,482000,482000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-30_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_35,a35,7804.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-35_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_40,a40,9452.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-40_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_45,a45,10830.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-45_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_50,a50,11550.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-50_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_55,a55,11070.0,500000,500000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-55_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
ggTo2mu2tau_60,a60,7780.0,497000,497000,,/GluGluToHToAA_AToMuMu_AToTauTau_M-60_TuneCP5_13TeV_madgraph_pythia8/RunIISummer20UL18NanoAODv9-106X_upgrade2018_realistic_v16_L1v1-v1/NANOAODSIM
